ref_name,subject_name,vaccination_date_cmp,vaccination_date,vaccine_name,dosage,location,section
Wang21l,KCONVAC,~,2021-01-01,KCONVAC,1,China,Sera from vaccinated participants
Wang21l,KCONVAC,~,2021-01-29,KCONVAC,2,China,Sera from vaccinated participants
Wang21l,KCONVAC,~,2021-02-28,KCONVAC,3,China,Sera from vaccinated participants
Wang21l,Convidecia,~,2021-01-01,Convidecia,1,China,Sera from vaccinated participants
Wang21l,Stemirna_mRNA,~,2021-01-01,Stemirna_mRNA,1,China,Sera from vaccinated participants
Wang21l,Stemirna_mRNA,~,2021-01-22,Stemirna_mRNA,2,China,Sera from vaccinated participants
Wang21l,Abogen_mRNA,~,2021-01-01,Abogen_mRNA,1,China,Sera from vaccinated participants
Wang21l,Abogen_mRNA,~,2021-01-29,Abogen_mRNA,2,China,Sera from vaccinated participants
