ref_name,subject_name,vaccination_date_cmp,vaccination_date,vaccine_name,dosage,location,section
Wang22f,mRNA_2dose,~,2021-05-01,mRNA,2,USA,NULL
Wang22f,mRNA_2dose_preboost,~,2021-05-01,mRNA,2,USA,NULL
Wang22f,mRNA_3dose,~,2021-11-01,mRNA,3,USA,NULL
