ref_name,subject_name,vaccination_date_cmp,vaccination_date,vaccine_name,dosage,location,section
Wang22c,CoronaVac_2dose,~,2021-01-01,CoronaVac,1,China,"Page2, Authentic Omicron neutralization"
Wang22c,CoronaVac_2dose,~,2021-02-01,CoronaVac,2,China,"Page2, Authentic Omicron neutralization"
Wang22c,CoronaVac_3dose,~,2021-01-01,CoronaVac,1,China,"Page2, Authentic Omicron neutralization"
Wang22c,CoronaVac_3dose,~,2021-02-01,CoronaVac,2,China,"Page2, Authentic Omicron neutralization"
Wang22c,CoronaVac_3dose,~,2021-07-01,CoronaVac,3,China,"Page2, Authentic Omicron neutralization"
