ref_name,subject_name,vaccination_date_cmp,vaccination_date,vaccine_name,dosage,location,section
Qu22b,HCW,~,2021-01-01,mRNA,1,USA,NULL
Qu22b,HCW,~,2021-02-01,mRNA,2,USA,NULL
Qu22b,HCW,~,2021-08-01,mRNA,3,USA,NULL
Qu22b,mRNA_2dose_CP,~,2021-01-01,mRNA,1,USA,NULL
Qu22b,mRNA_2dose_CP,~,2021-02-01,mRNA,2,USA,NULL
Qu22b,mRNA_3dose_CP,~,2021-01-01,mRNA,1,USA,NULL
Qu22b,mRNA_3dose_CP,~,2021-02-01,mRNA,2,USA,NULL
Qu22b,mRNA_3dose_CP,~,2021-08-01,mRNA,3,USA,NULL
