ref_name,subject_name,rx_name,collection_date_cmp,collection_date,location,cumulative_group,section
Zhang22b,GroupA,GroupA_0d,~,2021-11-01,China,GroupA,Table S1
Zhang22b,GroupA,GroupA_28d,~,2021-11-29,China,GroupA,Table S1
Zhang22b,GroupB,GroupB_0d,~,2021-11-01,China,GroupB,Table S1
Zhang22b,GroupB,GroupB_28d,~,2021-11-29,China,GroupB,Table S1
Zhang22b,GroupC,GroupC_0d,~,2021-11-01,China,GroupC,Table S1
Zhang22b,GroupC,GroupC_28d,~,2021-11-29,China,GroupC,Table S1
Zhang22b,GroupD,GroupD_0d,~,2021-11-01,China,GroupD,Table S1
Zhang22b,GroupD,GroupD_28d,~,2021-11-29,China,GroupD,Table S1
Zhang22b,GroupE,GroupE_0d,~,2021-11-01,China,GroupE,Table S1
Zhang22b,GroupE,GroupE_28d,~,2021-11-29,China,GroupE,Table S1
