ref_name,subject_name,rx_name,collection_date_cmp,collection_date,location,cumulative_group,section
Gushchin21,Sputnik,Sputnik_G1_Point_0,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G1_Point_1,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G1_Point_2,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G1_Point_3,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G1_Point_4,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G1_Point_5,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G1_Point_6,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G1_Point_7,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G1_Point_8,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G1_Point_9,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G1_Point_10,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G1_Point_11,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G1_Point_12,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G1_Point_13,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G1_Point_14,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G2_Point_0,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G2_Point_1,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G2_Point_2,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G2_Point_3,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G2_Point_4,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G2_Point_5,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G2_Point_6,~,2021-05-31,Russia,Sputnik,NULL
Gushchin21,Sputnik,Sputnik_G2_Point_7,~,2021-05-31,Russia,Sputnik,NULL
