ref_name,subject_name,rx_name,collection_date_cmp,collection_date,location,cumulative_group,section
Zhou22b,BNT_2dose,BNT_2dose,~,2021-05-15,China,BNT_2dose,4.3 Human and nonhuman primate sera
Zhou22b,Sinovac_2dose,Sinovac_2dose,~,2021-05-15,China,Sinovac_2dose,4.3 Human and nonhuman primate sera
Zhou22b,Sinovac_3dose,Sinovac_3dose,~,2021-10-01,China,Sinovac_3dose,4.3 Human and nonhuman primate sera
Zhou22b,Sinovac_2dose_BNT_1dose,Sinovac_2dose_BNT_1dose,~,2021-10-01,China,Sinovac_2dose_BNT_1dose,4.3 Human and nonhuman primate sera
