ref_name,subject_name,rx_name,collection_date_cmp,collection_date,location,cumulative_group,section
Zou21,CP_Mouse,CP_Mouse_1,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_2,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_3,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_4,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_5,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_6,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_7,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_8,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_9,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_10,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_11,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_12,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_13,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_14,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_15,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_16,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_17,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_18,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP_Mouse,CP_Mouse_19,~,2020-09-28,USA,CP_Mouse,NULL
Zou21,CP,CP_1,~,2020-11-28,USA,CP,NULL
Zou21,CP,CP_2,~,2020-11-28,USA,CP,NULL
Zou21,CP,CP_3,~,2020-11-28,USA,CP,NULL
Zou21,CP,CP_4,~,2020-11-28,USA,CP,NULL
Zou21,CP,CP_5,~,2020-11-28,USA,CP,NULL
Zou21,CP,CP_6,~,2020-11-28,USA,CP,NULL
Zou21,CP,CP_7,~,2020-11-28,USA,CP,NULL
Zou21,CP,CP_8,~,2020-11-28,USA,CP,NULL
Zou21,CP,CP_9,~,2020-11-28,USA,CP,NULL
Zou21,CP,CP_10,~,2020-11-28,USA,CP,NULL
Zou21,CP,CP_11,~,2020-11-28,USA,CP,NULL
Zou21,CP,CP_12,~,2020-11-28,USA,CP,NULL
Zou21,CP,CP_13,~,2020-11-28,USA,CP,NULL
Zou21,CP,CP_14,~,2020-11-28,USA,CP,NULL
Zou21,CP,CP_15,~,2020-11-28,USA,CP,NULL
Zou21,CP,CP_16,~,2020-11-28,USA,CP,NULL
Zou21,CP,CP_17,~,2020-11-28,USA,CP,NULL
Zou21,CP,CP_18,~,2020-11-28,USA,CP,NULL
Zou21,CP_Macaque_d28,CP_Macaque_1,~,2020-09-28,USA,CP_Macaque,NULL
Zou21,CP_Macaque_d28,CP_Macaque_2,~,2020-09-28,USA,CP_Macaque,NULL
Zou21,CP_Macaque_d28,CP_Macaque_3,~,2020-09-28,USA,CP_Macaque,NULL
Zou21,CP_Macaque_d28,CP_Macaque_4,~,2020-09-28,USA,CP_Macaque,NULL
Zou21,CP_Macaque_d28,CP_Macaque_5,~,2020-09-28,USA,CP_Macaque,NULL
Zou21,CP_Macaque_d28,CP_Macaque_6,~,2020-09-28,USA,CP_Macaque,NULL
Zou21,CP_Macaque_d35,CP_Macaque_7,~,2020-10-05,USA,CP_Macaque,NULL
Zou21,CP_Macaque_d35,CP_Macaque_8,~,2020-10-05,USA,CP_Macaque,NULL
Zou21,CP_Macaque_d35,CP_Macaque_9,~,2020-10-05,USA,CP_Macaque,NULL
Zou21,CP_Macaque_d35,CP_Macaque_10,~,2020-10-05,USA,CP_Macaque,NULL
Zou21,CP_Macaque_d35,CP_Macaque_11,~,2020-10-05,USA,CP_Macaque,NULL
Zou21,CP_Macaque_d35,CP_Macaque_12,~,2020-10-05,USA,CP_Macaque,NULL
