ref_name,subject_name,rx_name,collection_date_cmp,collection_date,location,cumulative_group,section
Wilhelm21,CP,CP,~,2020-08-31,Germany,CP,NULL
Wilhelm21,BNT162b2,BNT162b2,~,2021-01-31,Germany,BNT,NULL
Wilhelm21,mRNA-1273,mRNA-1273,~,2021-01-31,Germany,MOD,NULL
