ref_name,subject_name,rx_name,collection_date_cmp,collection_date,location,cumulative_group,section
Caniels21,CP_non-hosp,CP_non-hosp,~,2021-01-31,Netherlands,CP_non-hosp,NULL
Caniels21,CP_hosp,CP_hosp,~,2021-01-31,Netherlands,CP_hosp,NULL
Caniels21,BNT162b2,BNT162b2,~,2021-02-18,Netherlands,BNT,NULL
