ref_name,subject_name,rx_name,collection_date_cmp,collection_date,location,cumulative_group,section
Madhi21,AZD1222,AZD1222_1,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_2,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_3,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_4,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_5,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_6,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_7,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_8,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_9,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_10,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_11,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_12,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_13,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_14,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_15,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_16,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_17,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_18,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_19,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_20,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_21,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_22,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_23,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_24,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
Madhi21,AZD1222,AZD1222_25,~,2020-08-04,"UK,Brazil,South Africa",AZD,NULL
