ref_name,rx_name,subject_name,collection_date,cumulative_group
Sahin21,BNT_Fig4d,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_Fig1b,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G2_8,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G2_7,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G2_2,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G2_11,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G2_6,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G2_10,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G2_1,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G2_5,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_29_G2_9,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G2_0,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G2_4,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G2_3,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G3_3,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G3_10,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G3_8,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_29_G3_2,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G3_7,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G3_6,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G3_0,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G3_1,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G3_11,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G3_9,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G3_5,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G3_4,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_29_G4_3,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G4_8,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G4_11,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G4_7,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G4_6,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G4_2,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G4_10,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G4_1,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G4_5,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G4_9,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G4_0,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G4_4,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_FIG4D_1_G2_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G2_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G2_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G2_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G2_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G3_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G3_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G3_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G3_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G3_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G4_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G4_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G4_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G4_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G4_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G5_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G5_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G5_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G5_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G5_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G6_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G6_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G6_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G6_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G6_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G7_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G7_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G7_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G7_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G7_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G8_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G8_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G8_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G8_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G8_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G9_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G9_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G9_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G9_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G9_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G10_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G10_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G10_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G10_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G10_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G11_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G11_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G11_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G11_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G11_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G12_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G12_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G12_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G12_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G12_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G13_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G13_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G13_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G13_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G13_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G14_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G14_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G14_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G14_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G14_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G15_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G15_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G15_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G15_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G15_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G16_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G16_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G16_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G16_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G16_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G17_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G17_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G17_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G17_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G17_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G18_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G18_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G18_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G18_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G18_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G19_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G19_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G19_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G19_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G19_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G20_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G20_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G20_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G20_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G20_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_1_G1_12,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G1_13,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_10_G1_14,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G1_15,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_FIG4D_30_G1_16,BNT_Fig4d,2021-01-29,BNT
Sahin21,BNT_Fig1b_43_G19_6,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G19_4,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G1_9,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G1_3,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G1_8,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G1_11,BNT_Fig1b,2021-02-13,BNT
Sahin21,BNT_Fig1b_43_G1_0,BNT_Fig1b,2021-02-13,BNT
