ref_name,subject_name,event,event_date_cmp,event_date,location,iso_name,vaccine_name,severity
Zuckerman21b,BNT162b2,1st dose,~,2021-04-01,Israel,NULL,BNT162b2,NULL
Zuckerman21b,BNT162b2,2nd dose,~,2021-04-21,Israel,NULL,BNT162b2,NULL
Zuckerman21b,BNT162b2,2nd dose isolation,~,2021-05-21,Israel,NULL,NULL,NULL
