ref_name,subject_name,event,event_date_cmp,event_date,location,iso_name,vaccine_name,severity
Corbett21,mRNA_macaques,1st dose,~,2021-02-05,USA,NULL,mRNA-1273,NULL
Corbett21,mRNA_macaques,2nd dose,~,2021-03-08,USA,NULL,mRNA-1273,NULL
Corbett21,mRNA_macaques,2nd dose isolation,~,2021-04-30,USA,NULL,NULL,NULL
